TestCase,Median
BestWalkerSubmission(api=sycl),25.37
EmptyKernel(api=sycl wgc=1 wgs=1),26.613
EmptyKernel(api=sycl wgc=1 wgs=32),26.6385
EmptyKernel(api=sycl wgc=1 wgs=256),26.494500000000002
EmptyKernel(api=sycl wgc=1000 wgs=1),27.414
EmptyKernel(api=sycl wgc=1000 wgs=32),27.4955
EmptyKernel(api=sycl wgc=1000 wgs=256),32.782
EmptyKernel(api=sycl wgc=10000 wgs=1),43.795500000000004
EmptyKernel(api=sycl wgc=10000 wgs=32),43.786
EmptyKernel(api=sycl wgc=10000 wgs=256),96.1885
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=0 inOrder=0 counterBasedEvents=0),2.51
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=0 inOrder=0 counterBasedEvents=1),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=0 inOrder=1 counterBasedEvents=0),2.496
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=0 inOrder=1 counterBasedEvents=1),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=1 inOrder=0 counterBasedEvents=0),2.51
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=1 inOrder=0 counterBasedEvents=1),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=1 inOrder=1 counterBasedEvents=0),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=0 hostVisible=1 inOrder=1 counterBasedEvents=1),2.451
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=0 inOrder=0 counterBasedEvents=0),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=0 inOrder=0 counterBasedEvents=1),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=0 inOrder=1 counterBasedEvents=0),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=0 inOrder=1 counterBasedEvents=1),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=1 inOrder=0 counterBasedEvents=0),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=1 inOrder=0 counterBasedEvents=1),2.451
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=1 inOrder=1 counterBasedEvents=0),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=0 barrier=1 hostVisible=1 inOrder=1 counterBasedEvents=1),2.51
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=0 inOrder=0 counterBasedEvents=0),2.489
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=0 inOrder=0 counterBasedEvents=1),2.496
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=0 inOrder=1 counterBasedEvents=0),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=0 inOrder=1 counterBasedEvents=1),2.51
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=1 inOrder=0 counterBasedEvents=0),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=1 inOrder=0 counterBasedEvents=1),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=1 inOrder=1 counterBasedEvents=0),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=0 hostVisible=1 inOrder=1 counterBasedEvents=1),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=0 inOrder=0 counterBasedEvents=0),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=0 inOrder=0 counterBasedEvents=1),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=0 inOrder=1 counterBasedEvents=0),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=0 inOrder=1 counterBasedEvents=1),2.481
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=1 inOrder=0 counterBasedEvents=0),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=1 inOrder=0 counterBasedEvents=1),2.474
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=1 inOrder=1 counterBasedEvents=0),2.466
KernelSwitchLatency(api=sycl count=8 execTime=200 flush=1 barrier=1 hostVisible=1 inOrder=1 counterBasedEvents=1),2.481
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=0 ioq=0 ctrBasedEvents=0),2.562
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=0 ioq=0 ctrBasedEvents=1),2.555
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=0 ioq=1 ctrBasedEvents=0),2.57
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=0 ioq=1 ctrBasedEvents=1),2.555
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=1 ioq=0 ctrBasedEvents=0),2.57
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=1 ioq=0 ctrBasedEvents=1),2.555
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=1 ioq=1 ctrBasedEvents=0),2.585
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=0 hostVisible=1 ioq=1 ctrBasedEvents=1),2.555
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=0 ioq=0 ctrBasedEvents=0),2.555
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=0 ioq=0 ctrBasedEvents=1),2.532
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=0 ioq=1 ctrBasedEvents=0),2.57
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=0 ioq=1 ctrBasedEvents=1),2.555
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=1 ioq=0 ctrBasedEvents=0),2.555
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=1 ioq=0 ctrBasedEvents=1),2.54
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=1 ioq=1 ctrBasedEvents=0),2.57
KernelSwitch(api=sycl count=8 kernelTime=200 barrier=1 hostVisible=1 ioq=1 ctrBasedEvents=1),2.57
